ProductKey,EnglishProductName,StandardCost,ListPrice
212,"Sport-100 Helmet, Red",12.03,33.64
213,"Sport-100 Helmet, Red",13.88,33.64
214,"Sport-100 Helmet, Red",13.09,34.99
215,"Sport-100 Helmet, Black",12.03,33.64
216,"Sport-100 Helmet, Black",13.88,33.64
217,"Sport-100 Helmet, Black",13.09,34.99
218,"Mountain Bike Socks, M",3.40,9.50
219,"Mountain Bike Socks, L",3.40,9.50
220,"Sport-100 Helmet, Blue",12.03,33.64
221,"Sport-100 Helmet, Blue",13.88,33.64
222,"Sport-100 Helmet, Blue",13.09,34.99
223,AWC Logo Cap,5.71,8.64
224,AWC Logo Cap,5.23,8.64
225,AWC Logo Cap,6.92,8.99
226,"Long-Sleeve Logo Jersey, S",31.72,48.07
227,"Long-Sleeve Logo Jersey, S",29.08,48.07
228,"Long-Sleeve Logo Jersey, S",38.49,49.99
229,"Long-Sleeve Logo Jersey, M",31.72,48.07
230,"Long-Sleeve Logo Jersey, M",29.08,48.07
231,"Long-Sleeve Logo Jersey, M",38.49,49.99
232,"Long-Sleeve Logo Jersey, L",31.72,48.07
233,"Long-Sleeve Logo Jersey, L",29.08,48.07
234,"Long-Sleeve Logo Jersey, L",38.49,49.99
235,"Long-Sleeve Logo Jersey, XL",31.72,48.07
236,"Long-Sleeve Logo Jersey, XL",29.08,48.07
237,"Long-Sleeve Logo Jersey, XL",38.49,49.99
238,"HL Road Frame - Red, 62",747.97,1263.46
239,"HL Road Frame - Red, 62",722.26,1301.36
240,"HL Road Frame - Red, 62",868.63,1431.50
241,"HL Road Frame - Red, 44",747.97,1263.46
242,"HL Road Frame - Red, 44",722.26,1301.36
243,"HL Road Frame - Red, 44",868.63,1431.50
244,"HL Road Frame - Red, 48",747.97,1263.46
245,"HL Road Frame - Red, 48",722.26,1301.36
246,"HL Road Frame - Red, 48",868.63,1431.50
247,"HL Road Frame - Red, 52",747.97,1263.46
248,"HL Road Frame - Red, 52",722.26,1301.36
249,"HL Road Frame - Red, 52",868.63,1431.50
250,"HL Road Frame - Red, 56",747.97,1263.46
251,"HL Road Frame - Red, 56",722.26,1301.36
252,"HL Road Frame - Red, 56",868.63,1431.50
253,"LL Road Frame - Black, 58",176.20,297.63
254,"LL Road Frame - Black, 58",170.14,306.56
255,"LL Road Frame - Black, 58",204.63,337.22
256,"LL Road Frame - Black, 60",176.20,297.63
257,"LL Road Frame - Black, 60",170.14,306.56
258,"LL Road Frame - Black, 60",204.63,337.22
259,"LL Road Frame - Black, 62",176.20,297.63
260,"LL Road Frame - Black, 62",170.14,306.56
261,"LL Road Frame - Black, 62",204.63,337.22
262,"LL Road Frame - Red, 44",181.49,306.56
263,"LL Road Frame - Red, 44",187.16,337.22
264,"LL Road Frame - Red, 48",181.49,306.56
265,"LL Road Frame - Red, 48",187.16,337.22
266,"LL Road Frame - Red, 52",181.49,306.56
267,"LL Road Frame - Red, 52",187.16,337.22
268,"LL Road Frame - Red, 58",181.49,306.56
269,"LL Road Frame - Red, 58",187.16,337.22
270,"LL Road Frame - Red, 60",181.49,306.56
271,"LL Road Frame - Red, 60",187.16,337.22
272,"LL Road Frame - Red, 62",181.49,306.56
273,"LL Road Frame - Red, 62",187.16,337.22
274,"ML Road Frame - Red, 44",352.14,594.83
275,"ML Road Frame - Red, 48",352.14,594.83
276,"ML Road Frame - Red, 52",352.14,594.83
277,"ML Road Frame - Red, 58",352.14,594.83
278,"ML Road Frame - Red, 60",352.14,594.83
279,"LL Road Frame - Black, 44",176.20,297.63
280,"LL Road Frame - Black, 44",170.14,306.56
281,"LL Road Frame - Black, 44",204.63,337.22
282,"LL Road Frame - Black, 48",176.20,297.63
283,"LL Road Frame - Black, 48",170.14,306.56
284,"LL Road Frame - Black, 48",204.63,337.22
285,"LL Road Frame - Black, 52",176.20,297.63
286,"LL Road Frame - Black, 52",170.14,306.56
287,"LL Road Frame - Black, 52",204.63,337.22
288,"HL Mountain Frame - Silver, 42",623.84,1204.32
289,"HL Mountain Frame - Silver, 42",660.91,1240.45
290,"HL Mountain Frame - Silver, 42",747.20,1364.50
291,"HL Mountain Frame - Silver, 44",706.81,1364.50
292,"HL Mountain Frame - Silver, 48",706.81,1364.50
293,"HL Mountain Frame - Silver, 46",623.84,1204.32
294,"HL Mountain Frame - Silver, 46",660.91,1240.45
295,"HL Mountain Frame - Silver, 46",747.20,1364.50
296,"HL Mountain Frame - Black, 42",617.03,1191.17
297,"HL Mountain Frame - Black, 42",653.70,1226.91
298,"HL Mountain Frame - Black, 42",739.04,1349.60
299,"HL Mountain Frame - Black, 44",699.09,1349.60
300,"HL Mountain Frame - Black, 48",699.09,1349.60
301,"HL Mountain Frame - Black, 46",617.03,1191.17
302,"HL Mountain Frame - Black, 46",653.70,1226.91
303,"HL Mountain Frame - Black, 46",739.04,1349.60
304,"HL Mountain Frame - Black, 38",617.03,1191.17
305,"HL Mountain Frame - Black, 38",653.70,1226.91
306,"HL Mountain Frame - Black, 38",739.04,1349.60
307,"HL Mountain Frame - Silver, 38",623.84,1204.32
308,"HL Mountain Frame - Silver, 38",660.91,1240.45
309,"HL Mountain Frame - Silver, 38",747.20,1364.50
310,"Road-150 Red, 62",2171.29,3578.27
311,"Road-150 Red, 44",2171.29,3578.27
312,"Road-150 Red, 48",2171.29,3578.27
313,"Road-150 Red, 52",2171.29,3578.27
314,"Road-150 Red, 56",2171.29,3578.27
315,"Road-450 Red, 58",884.71,1457.99
316,"Road-450 Red, 60",884.71,1457.99
317,"Road-450 Red, 44",884.71,1457.99
318,"Road-450 Red, 48",884.71,1457.99
319,"Road-450 Red, 52",884.71,1457.99
320,"Road-650 Red, 58",413.15,699.10
321,"Road-650 Red, 58",486.71,782.99
322,"Road-650 Red, 60",413.15,699.10
323,"Road-650 Red, 60",486.71,782.99
324,"Road-650 Red, 62",413.15,699.10
325,"Road-650 Red, 62",486.71,782.99
326,"Road-650 Red, 44",413.15,699.10
327,"Road-650 Red, 44",486.71,782.99
328,"Road-650 Red, 48",413.15,699.10
329,"Road-650 Red, 48",486.71,782.99
330,"Road-650 Red, 52",413.15,699.10
331,"Road-650 Red, 52",486.71,782.99
332,"Road-650 Black, 58",413.15,699.10
333,"Road-650 Black, 58",486.71,782.99
334,"Road-650 Black, 60",413.15,699.10
335,"Road-650 Black, 60",486.71,782.99
336,"Road-650 Black, 62",413.15,699.10
337,"Road-650 Black, 62",486.71,782.99
338,"Road-650 Black, 44",413.15,699.10
339,"Road-650 Black, 44",486.71,782.99
340,"Road-650 Black, 48",413.15,699.10
341,"Road-650 Black, 48",486.71,782.99
342,"Road-650 Black, 52",413.15,699.10
343,"Road-650 Black, 52",486.71,782.99
344,"Mountain-100 Silver, 38",1912.15,3399.99
345,"Mountain-100 Silver, 42",1912.15,3399.99
346,"Mountain-100 Silver, 44",1912.15,3399.99
347,"Mountain-100 Silver, 48",1912.15,3399.99
348,"Mountain-100 Black, 38",1898.09,3374.99
349,"Mountain-100 Black, 42",1898.09,3374.99
350,"Mountain-100 Black, 44",1898.09,3374.99
351,"Mountain-100 Black, 48",1898.09,3374.99
352,"Mountain-200 Silver, 38",1117.86,2071.42
353,"Mountain-200 Silver, 38",1265.62,2319.99
354,"Mountain-200 Silver, 42",1117.86,2071.42
355,"Mountain-200 Silver, 42",1265.62,2319.99
356,"Mountain-200 Silver, 46",1117.86,2071.42
357,"Mountain-200 Silver, 46",1265.62,2319.99
358,"Mountain-200 Black, 38",1105.81,2049.10
359,"Mountain-200 Black, 38",1251.98,2294.99
360,"Mountain-200 Black, 42",1105.81,2049.10
361,"Mountain-200 Black, 42",1251.98,2294.99
362,"Mountain-200 Black, 46",1105.81,2049.10
363,"Mountain-200 Black, 46",1251.98,2294.99
364,"Mountain-300 Black, 38",598.44,1079.99
365,"Mountain-300 Black, 40",598.44,1079.99
366,"Mountain-300 Black, 44",598.44,1079.99
367,"Mountain-300 Black, 48",598.44,1079.99
368,"Road-250 Red, 44",1518.79,2443.35
369,"Road-250 Red, 48",1518.79,2443.35
370,"Road-250 Red, 52",1518.79,2443.35
371,"Road-250 Red, 58",1320.68,2181.56
372,"Road-250 Red, 58",1554.95,2443.35
373,"Road-250 Black, 44",1320.68,2181.56
374,"Road-250 Black, 44",1554.95,2443.35
375,"Road-250 Black, 48",1320.68,2181.56
376,"Road-250 Black, 48",1554.95,2443.35
377,"Road-250 Black, 52",1320.68,2181.56
378,"Road-250 Black, 52",1554.95,2443.35
379,"Road-250 Black, 58",1320.68,2181.56
380,"Road-250 Black, 58",1554.95,2443.35
381,"Road-550-W Yellow, 38",605.65,1000.44
382,"Road-550-W Yellow, 38",713.08,1120.49
383,"Road-550-W Yellow, 40",605.65,1000.44
384,"Road-550-W Yellow, 40",713.08,1120.49
385,"Road-550-W Yellow, 42",605.65,1000.44
386,"Road-550-W Yellow, 42",713.08,1120.49
387,"Road-550-W Yellow, 44",605.65,1000.44
388,"Road-550-W Yellow, 44",713.08,1120.49
389,"Road-550-W Yellow, 48",605.65,1000.44
390,"Road-550-W Yellow, 48",713.08,1120.49
391,LL Fork,65.81,148.22
392,ML Fork,77.92,175.49
393,HL Fork,101.89,229.49
394,LL Headset,15.18,34.20
395,ML Headset,45.42,102.29
396,HL Headset,55.38,124.73
397,LL Mountain Handlebars,17.98,40.49
398,LL Mountain Handlebars,19.78,44.54
399,ML Mountain Handlebars,24.99,56.29
400,ML Mountain Handlebars,27.49,61.92
401,HL Mountain Handlebars,48.55,109.34
402,HL Mountain Handlebars,53.40,120.27
403,LL Road Handlebars,17.98,40.49
404,LL Road Handlebars,19.78,44.54
405,ML Road Handlebars,24.99,56.29
406,ML Road Handlebars,27.49,61.92
407,HL Road Handlebars,48.55,109.34
408,HL Road Handlebars,53.40,120.27
409,"ML Mountain Frame - Black, 38",185.82,348.76
410,LL Mountain Front Wheel,26.97,60.75
411,ML Mountain Front Wheel,92.81,209.03
412,HL Mountain Front Wheel,133.30,300.22
413,LL Road Front Wheel,37.99,85.57
414,ML Road Front Wheel,110.28,248.39
415,HL Road Front Wheel,146.55,330.06
416,Touring Front Wheel,96.80,218.01
417,"ML Road Frame-W - Yellow, 38",300.12,540.75
418,"ML Road Frame-W - Yellow, 38",360.94,594.83
419,LL Mountain Rear Wheel,38.96,87.75
420,ML Mountain Rear Wheel,104.80,236.03
421,HL Mountain Rear Wheel,145.28,327.22
422,LL Road Rear Wheel,49.98,112.57
423,ML Road Rear Wheel,122.27,275.39
424,HL Road Rear Wheel,158.53,357.06
425,Touring Rear Wheel,108.78,245.01
426,"ML Mountain Frame - Black, 40",185.82,348.76
427,"ML Mountain Frame - Black, 44",185.82,348.76
428,"ML Mountain Frame - Black, 48",185.82,348.76
429,"ML Road Frame-W - Yellow, 40",300.12,540.75
430,"ML Road Frame-W - Yellow, 40",360.94,594.83
431,"ML Road Frame-W - Yellow, 42",300.12,540.75
432,"ML Road Frame-W - Yellow, 42",360.94,594.83
433,"ML Road Frame-W - Yellow, 44",300.12,540.75
434,"ML Road Frame-W - Yellow, 44",360.94,594.83
435,"ML Road Frame-W - Yellow, 48",300.12,540.75
436,"ML Road Frame-W - Yellow, 48",360.94,594.83
437,"HL Road Frame - Black, 62",722.26,1301.36
438,"HL Road Frame - Black, 62",868.63,1431.50
439,"HL Road Frame - Black, 44",722.26,1301.36
440,"HL Road Frame - Black, 44",868.63,1431.50
441,"HL Road Frame - Black, 48",722.26,1301.36
442,"HL Road Frame - Black, 48",868.63,1431.50
443,"HL Road Frame - Black, 52",722.26,1301.36
444,"HL Road Frame - Black, 52",868.63,1431.50
445,"Men's Sports Shorts, S",24.75,59.99
446,"Touring-Panniers, Large",51.56,125.00
447,Cable Lock,10.31,25.00
448,Minipump,8.25,19.99
449,Mountain Pump,10.31,24.99
450,Taillights - Battery-Powered,5.77,13.99
451,Headlights - Dual-Beam,14.43,34.99
452,Headlights - Weatherproof,18.56,44.99
453,"Men's Sports Shorts, M",24.75,59.99
454,"Men's Sports Shorts, L",24.75,59.99
455,"Men's Sports Shorts, XL",24.75,59.99
456,"Women's Tights, S",30.93,74.99
457,"Women's Tights, M",30.93,74.99
458,"Women's Tights, L",30.93,74.99
459,"Men's Bib-Shorts, S",37.12,89.99
460,"Men's Bib-Shorts, M",37.12,89.99
461,"Men's Bib-Shorts, L",37.12,89.99
462,"Half-Finger Gloves, S",9.71,23.55
463,"Half-Finger Gloves, S",9.16,24.49
464,"Half-Finger Gloves, M",9.71,23.55
465,"Half-Finger Gloves, M",9.16,24.49
466,"Half-Finger Gloves, L",9.71,23.55
467,"Half-Finger Gloves, L",9.16,24.49
468,"Full-Finger Gloves, S",15.67,37.99
469,"Full-Finger Gloves, M",15.67,37.99
470,"Full-Finger Gloves, L",15.67,37.99
471,"Classic Vest, S",23.75,63.50
472,"Classic Vest, M",23.75,63.50
473,"Classic Vest, L",23.75,63.50
474,"Women's Mountain Shorts, S",26.18,69.99
475,"Women's Mountain Shorts, M",26.18,69.99
476,"Women's Mountain Shorts, L",26.18,69.99
477,Water Bottle - 30 oz.,1.87,4.99
478,Mountain Bottle Cage,3.74,9.99
479,Road Bottle Cage,3.36,8.99
480,Patch Kit/8 Patches,0.86,2.29
481,"Racing Socks, M",3.36,8.99
482,"Racing Socks, L",3.36,8.99
483,Hitch Rack - 4-Bike,44.88,120.00
484,Bike Wash - Dissolver,2.97,7.95
485,Fender Set - Mountain,8.22,21.98
486,All-Purpose Bike Stand,59.47,159.00
487,Hydration Pack - 70 oz.,20.57,54.99
488,"Short-Sleeve Classic Jersey, S",41.57,53.99
489,"Short-Sleeve Classic Jersey, M",41.57,53.99
490,"Short-Sleeve Classic Jersey, L",41.57,53.99
491,"Short-Sleeve Classic Jersey, XL",41.57,53.99
492,"HL Touring Frame - Yellow, 60",601.74,1003.91
493,"LL Touring Frame - Yellow, 62",199.85,333.42
494,"HL Touring Frame - Yellow, 46",601.74,1003.91
495,"HL Touring Frame - Yellow, 50",601.74,1003.91
496,"HL Touring Frame - Yellow, 54",601.74,1003.91
497,"HL Touring Frame - Blue, 46",601.74,1003.91
498,"HL Touring Frame - Blue, 50",601.74,1003.91
499,"HL Touring Frame - Blue, 54",601.74,1003.91
500,"HL Touring Frame - Blue, 60",601.74,1003.91
501,Rear Derailleur,53.93,121.46
502,"LL Touring Frame - Blue, 50",199.85,333.42
503,"LL Touring Frame - Blue, 54",199.85,333.42
504,"LL Touring Frame - Blue, 58",199.85,333.42
505,"LL Touring Frame - Blue, 62",199.85,333.42
506,"LL Touring Frame - Yellow, 44",199.85,333.42
507,"LL Touring Frame - Yellow, 50",199.85,333.42
508,"LL Touring Frame - Yellow, 54",199.85,333.42
509,"LL Touring Frame - Yellow, 58",199.85,333.42
510,"LL Touring Frame - Blue, 44",199.85,333.42
511,"ML Mountain Frame-W - Silver, 40",199.38,364.09
512,"ML Mountain Frame-W - Silver, 42",199.38,364.09
513,"ML Mountain Frame-W - Silver, 46",199.38,364.09
514,Rear Brakes,47.29,106.50
515,LL Mountain Seat/Saddle,12.04,27.12
516,ML Mountain Seat/Saddle,17.38,39.14
517,HL Mountain Seat/Saddle,23.37,52.64
518,LL Road Seat/Saddle,12.04,27.12
519,ML Road Seat/Saddle,17.38,39.14
520,HL Road Seat/Saddle,23.37,52.64
521,LL Touring Seat/Saddle,12.04,27.12
522,ML Touring Seat/Saddle,17.38,39.14
523,HL Touring Seat/Saddle,23.37,52.64
524,"LL Mountain Frame - Silver, 42",144.59,264.05
525,"LL Mountain Frame - Silver, 44",144.59,264.05
526,"LL Mountain Frame - Silver, 48",144.59,264.05
527,"LL Mountain Frame - Silver, 52",144.59,264.05
528,Mountain Tire Tube,1.87,4.99
529,Road Tire Tube,1.49,3.99
530,Touring Tire Tube,1.87,4.99
531,"LL Mountain Frame - Black, 42",136.79,249.79
532,"LL Mountain Frame - Black, 44",136.79,249.79
533,"LL Mountain Frame - Black, 48",136.79,249.79
534,"LL Mountain Frame - Black, 52",136.79,249.79
535,LL Mountain Tire,9.35,24.99
536,ML Mountain Tire,11.22,29.99
537,HL Mountain Tire,13.09,35.00
538,LL Road Tire,8.04,21.49
539,ML Road Tire,9.35,24.99
540,HL Road Tire,12.19,32.60
541,Touring Tire,10.84,28.99
542,LL Mountain Pedal,17.98,40.49
543,ML Mountain Pedal,27.57,62.09
544,HL Mountain Pedal,35.96,80.99
545,LL Road Pedal,17.98,40.49
546,ML Road Pedal,27.57,62.09
547,HL Road Pedal,35.96,80.99
548,Touring Pedal,35.96,80.99
549,"ML Mountain Frame-W - Silver, 38",199.38,364.09
550,"LL Mountain Frame - Black, 40",136.79,249.79
551,"LL Mountain Frame - Silver, 40",144.59,264.05
552,Front Derailleur,40.62,91.49
553,LL Touring Handlebars,20.46,46.09
554,HL Touring Handlebars,40.66,91.57
555,Front Brakes,47.29,106.50
556,LL Crankset,77.92,175.49
557,ML Crankset,113.88,256.49
558,HL Crankset,179.82,404.99
559,Chain,8.99,20.24
560,"Touring-2000 Blue, 60",755.15,1214.85
561,"Touring-1000 Yellow, 46",1481.94,2384.07
562,"Touring-1000 Yellow, 50",1481.94,2384.07
563,"Touring-1000 Yellow, 54",1481.94,2384.07
564,"Touring-1000 Yellow, 60",1481.94,2384.07
565,"Touring-3000 Blue, 54",461.44,742.35
566,"Touring-3000 Blue, 58",461.44,742.35
567,"Touring-3000 Blue, 62",461.44,742.35
568,"Touring-3000 Yellow, 44",461.44,742.35
569,"Touring-3000 Yellow, 50",461.44,742.35
570,"Touring-3000 Yellow, 54",461.44,742.35
571,"Touring-3000 Yellow, 58",461.44,742.35
572,"Touring-3000 Yellow, 62",461.44,742.35
573,"Touring-1000 Blue, 46",1481.94,2384.07
574,"Touring-1000 Blue, 50",1481.94,2384.07
575,"Touring-1000 Blue, 54",1481.94,2384.07
576,"Touring-1000 Blue, 60",1481.94,2384.07
577,"Touring-2000 Blue, 46",755.15,1214.85
578,"Touring-2000 Blue, 50",755.15,1214.85
579,"Touring-2000 Blue, 54",755.15,1214.85
580,"Road-350-W Yellow, 40",1082.51,1700.99
581,"Road-350-W Yellow, 42",1082.51,1700.99
582,"Road-350-W Yellow, 44",1082.51,1700.99
583,"Road-350-W Yellow, 48",1082.51,1700.99
584,"Road-750 Black, 58",343.65,539.99
585,"Touring-3000 Blue, 44",461.44,742.35
586,"Touring-3000 Blue, 50",461.44,742.35
587,"Mountain-400-W Silver, 38",419.78,769.49
588,"Mountain-400-W Silver, 40",419.78,769.49
589,"Mountain-400-W Silver, 42",419.78,769.49
590,"Mountain-400-W Silver, 46",419.78,769.49
591,"Mountain-500 Silver, 40",308.22,564.99
592,"Mountain-500 Silver, 42",308.22,564.99
593,"Mountain-500 Silver, 44",308.22,564.99
594,"Mountain-500 Silver, 48",308.22,564.99
595,"Mountain-500 Silver, 52",308.22,564.99
596,"Mountain-500 Black, 40",294.58,539.99
597,"Mountain-500 Black, 42",294.58,539.99
598,"Mountain-500 Black, 44",294.58,539.99
599,"Mountain-500 Black, 48",294.58,539.99
600,"Mountain-500 Black, 52",294.58,539.99
601,LL Bottom Bracket,23.97,53.99
602,ML Bottom Bracket,44.95,101.24
603,HL Bottom Bracket,53.94,121.49
604,"Road-750 Black, 44",343.65,539.99
605,"Road-750 Black, 48",343.65,539.99
606,"Road-750 Black, 52",343.65,539.99
